duration,src_bytes,dst_bytes,src_packets,dst_packets,wrong_fragment,urgent,protocol,label
1.6022263342013874,51,162,4,4,1,0,1,0
2.9658324129235236,1433,551,7,3,1,0,1,1
4.250293368193605,1964,64,7,2,0,1,1,0
0.6635223485256194,449,146,3,2,1,0,1,0
1.3181924843780115,36,71,5,1,0,0,1,0
0.8022737680754283,650,99,3,5,0,1,0,0
1.80675248505345,786,621,4,3,0,1,0,0
1.5350805722531078,222,43,1,2,0,0,0,0
0.39026427401318553,2183,55,3,0,0,1,0,0
0.05370639197435412,722,485,2,4,0,1,0,0
0.5089970205289982,831,100,10,2,1,1,0,0
3.2974846996454854,2058,758,9,3,0,1,0,0
0.46401586581142884,149,259,6,4,0,1,0,0
0.8743865537120891,211,368,5,3,1,0,0,0
1.366684427996842,953,352,5,4,0,1,1,0
4.120701859748916,127,402,7,4,0,1,1,0
0.3993834835273735,1188,232,6,3,1,1,0,0
2.917613312021922,1047,871,5,5,0,0,0,1
3.4639588065300444,719,1162,2,0,0,1,2,0
0.8724914700187035,22,113,6,2,1,1,0,0
0.578562041846475,199,943,5,1,1,0,0,0
0.34189265590356777,1061,991,6,2,1,1,1,0
0.4883537315148353,835,738,4,3,0,0,1,0
2.7084797211536653,504,228,5,3,1,0,1,0
1.4620199545110277,999,688,7,3,0,1,0,0
1.4705794183397387,1482,280,5,3,0,1,1,0
1.2504470207596698,984,165,2,3,1,0,0,0
0.934980154750469,1374,205,5,7,1,1,0,1
5.28689364955396,182,93,5,3,0,0,0,0
0.6443485494226209,863,1114,4,3,1,1,0,0
0.5495439911567204,1731,146,6,2,1,1,0,0
3.8621983311785946,857,1255,8,4,1,1,1,0
1.5636170973671042,1350,7,6,1,1,0,0,0
2.1563098337290434,433,945,2,3,1,0,1,0
0.7239058494369328,113,612,4,1,0,1,0,0
0.3626538188463917,1204,56,6,3,0,1,0,0
0.6608272550054193,825,68,5,1,0,0,0,0
1.7654763405972536,1691,968,4,2,0,1,1,0
0.8241451811602051,736,292,7,4,0,0,1,0
1.5920661540852348,275,844,5,5,1,0,0,0
4.700926467687507,1102,455,3,0,0,1,1,0
1.171998130010431,1595,306,3,4,1,1,0,0
3.66835408442061,1402,667,2,1,0,1,0,0
0.8120291344307572,146,602,12,4,0,1,1,0
6.479008266216612,2127,49,6,1,0,1,0,0
2.7327324699700792,690,74,8,1,0,0,0,0
0.6217778876171773,1770,558,4,2,1,1,0,0
2.1822130288611135,1533,364,8,5,1,0,0,0
0.48402684977948063,762,428,4,4,1,1,0,0
1.707615039093715,889,386,9,2,1,0,0,0
0.3032612735318556,225,62,3,5,0,1,2,0
1.1830528784777223,2233,398,5,2,1,0,0,0
2.7443110048667916,1116,251,5,2,0,1,0,0
1.2983185810772717,847,448,9,2,1,0,1,0
1.0206711263647095,1242,467,0,4,0,0,0,0
0.18365364802209172,131,507,5,3,1,0,0,0
1.7896225422921814,881,713,5,3,1,0,1,1
1.429336654617123,1827,360,2,4,1,0,0,0
2.4282274971066014,761,500,5,1,0,0,0,0
1.36751819412039,81,145,4,7,0,0,1,0
4.28546860387526,845,645,5,3,1,1,0,0
2.431516568756633,2347,232,6,3,0,1,1,0
1.1851085407668251,275,373,4,6,0,1,0,1
1.8347416060636585,1697,610,7,4,1,1,1,0
4.328466502995276,1193,617,7,1,1,1,1,0
1.6300860722323414,220,341,6,2,1,1,0,0
2.1257158403647822,212,7,3,3,0,1,1,0
1.0350738033461169,1746,24,1,4,1,0,0,0
1.0527969082303867,1762,285,5,6,0,0,0,0
0.01972330352124141,1576,154,6,3,1,1,0,0
1.4238194399625534,849,456,2,3,0,1,1,0
1.5574199355537433,178,228,8,1,0,0,0,0
1.8034978386394929,733,108,5,5,1,1,1,0
1.2463559641759234,561,869,5,2,0,0,0,0
1.6391080134467226,1049,302,2,2,0,1,0,0
1.6036455044421953,166,515,4,1,1,1,0,1
1.5927660402335093,498,908,3,6,0,0,0,0
0.022634862074074946,199,900,6,3,0,1,0,0
3.813231067301289,228,489,7,2,0,0,0,0
1.64743779115813,715,48,6,1,1,0,0,0
3.471565785988283,1873,514,3,3,1,1,1,0
0.5112934328503851,793,303,5,1,1,1,0,0
1.1122866804883347,2094,747,10,2,0,0,0,0
0.9621743162325567,139,377,5,4,1,0,1,0
0.17278951451116376,248,1522,8,4,0,1,0,0
0.47579155451074184,2058,635,5,3,0,0,0,0
0.45171644137427847,278,665,7,1,0,0,0,0
1.4310057176913902,121,49,8,3,0,1,1,0
1.8270346473053056,1020,694,3,0,0,0,0,0
3.6794962314147943,937,513,9,7,1,1,0,0
1.1126929270069157,1011,142,6,4,1,0,0,0
2.2549877933436893,883,835,8,6,1,1,0,0
2.196997064026566,1569,433,4,4,0,0,0,0
1.73624569250661,1190,171,4,7,0,0,1,0
4.58179714246583,1599,121,5,1,0,0,1,0
0.27299209969650806,189,212,5,6,1,0,0,0
1.6420920183296714,562,351,5,3,1,0,0,0
2.2846342930009893,2409,855,3,3,1,0,0,1
2.3250522595625602,1226,823,3,3,1,1,0,0
2.0446284612161194,1126,561,7,6,0,1,0,0
0.5378806402010196,865,647,6,5,1,1,0,0
2.2364545390367843,1924,467,7,3,1,0,1,0
5.892635717820647,489,283,5,1,0,1,0,0
2.1897505280312,1299,182,4,2,0,1,1,0
1.0956804377396403,1695,49,6,4,1,1,2,0
1.0812017096830093,199,1152,4,4,0,0,0,0
1.9933209534457608,1573,252,4,3,1,0,0,0
3.7051878195130907,1080,471,6,1,0,0,1,0
5.844895802166992,1247,693,4,3,0,0,0,0
0.04850176137476525,977,227,8,2,0,1,1,0
1.6408462936888202,814,1495,3,0,0,0,0,0
3.4738509974520424,1361,270,9,3,1,1,1,0
0.511782562955797,141,103,6,4,0,0,0,0
0.3672691536771123,870,271,3,5,0,0,0,0
0.3025922527202891,837,981,6,3,1,0,1,0
1.4427505079524567,84,601,7,3,1,1,0,0
1.7903462856309726,794,72,5,5,1,1,2,0
1.6461665158758012,864,231,6,4,1,1,1,0
0.3677502560630256,913,892,1,3,1,0,0,0
1.2032436591485238,1194,380,2,2,0,1,1,0
2.3316661956134315,612,905,9,5,1,0,1,0
1.0250275188430609,868,169,4,2,1,0,0,0
2.7767150496693005,990,455,5,7,0,1,1,1
2.5801510989444627,298,350,4,6,1,0,0,0
1.843524138094231,182,112,8,6,0,1,0,0
1.8684444149152064,5,127,3,2,1,1,0,0
0.5110814374810568,390,392,1,3,0,1,1,0
1.112530816581336,1188,447,4,4,0,0,0,0
2.510503551952201,1118,580,5,5,1,0,0,0
1.7026193519758355,693,695,3,6,0,0,1,0
3.1983679875706215,28,533,6,3,1,1,1,0
1.7929736348218366,1913,135,2,2,1,1,0,0
1.417299163746738,1354,975,4,4,0,1,1,0
3.399459560688341,1340,646,6,1,0,1,0,0
1.939454679470097,1651,894,9,1,1,1,2,0
1.1362019268754375,1649,925,7,1,1,1,0,0
3.960906067861371,874,137,6,3,1,0,0,0
1.2303617663055801,2221,393,6,3,1,0,0,0
0.3913187901641567,227,587,3,3,0,1,0,0
0.6756465175552993,1422,374,5,1,0,1,0,0
2.4060509180908225,1891,363,8,0,0,0,1,0
3.4741010836849378,570,449,7,0,1,0,1,0
0.8988251971331399,2051,145,12,2,1,1,0,0
3.615831247559677,1927,33,1,4,1,1,2,1
2.940030063943152,68,517,3,5,1,0,1,0
0.8890932503841704,117,274,6,5,0,1,0,0
0.9198101757911277,1452,152,6,1,0,0,0,0
0.453988744814694,1598,791,6,3,1,0,0,0
5.767722075963746,1254,1206,5,0,1,0,0,0
0.8676147346224776,1050,428,4,6,0,1,0,0
0.18453845679113345,1162,148,6,5,0,0,0,0
1.0519242268670101,809,523,6,2,0,0,2,0
3.005627477051659,1371,204,8,1,0,1,1,0
0.5197358506898302,1767,79,5,4,0,0,0,1
2.9664799388908083,1337,230,1,6,1,0,1,0
0.2578907098655494,119,32,5,1,0,1,0,0
0.657750325600543,985,111,4,1,1,1,1,0
3.6190512730288007,91,602,7,3,1,1,0,0
3.680508801903658,664,455,10,2,1,0,0,0
2.0339809443222836,217,1112,4,2,1,0,2,0
0.08976533192266545,1251,537,2,3,0,1,0,0
0.5210578697673529,2185,412,3,3,1,1,0,0
0.608299923149918,1304,46,5,4,0,0,0,0
0.9895462380572897,35,318,6,2,1,0,0,0
1.0888329766168647,4,84,10,3,1,0,0,0
0.23610881357041502,659,149,3,1,0,0,2,0
1.06944198136949,829,1080,3,8,0,1,0,1
2.127410237086298,622,304,3,1,1,1,1,0
1.4388053395078115,1030,1001,5,5,1,0,0,0
1.469191161786874,229,384,4,4,0,1,0,0
4.401585516856633,868,11,8,1,0,0,0,0
0.33667673670940523,818,399,0,2,1,1,1,0
1.5922011792465411,1945,776,7,3,0,1,0,0
1.6254251585496033,359,341,3,3,0,0,0,0
0.49232487774893385,507,838,4,5,0,0,0,0
2.4886671774993525,1711,139,7,3,1,0,0,0
2.550458373701429,297,685,6,8,0,1,0,0
1.65482219039508,761,6,4,2,1,1,0,0
0.4887205899044089,494,839,2,2,0,0,0,0
0.2849397828909299,1854,329,3,6,0,1,2,0
1.7355077975941184,507,509,6,6,0,0,0,0
0.6118355572353833,666,1383,4,5,1,0,0,0
0.2440150478033758,1583,426,7,3,1,1,0,0
1.2479435248588682,355,78,6,3,0,1,1,0
1.8798479333753284,1942,318,3,0,0,0,0,0
3.39325573797402,696,318,4,4,1,1,0,0
0.8161248646583001,797,26,9,1,1,1,1,0
1.5668828714892742,1036,518,4,3,0,0,0,0
1.0682222790594205,2416,845,1,2,0,1,1,0
0.39015565812167574,148,6,4,3,1,0,0,0
0.38065915835555164,1725,305,1,2,0,0,2,0
2.203791297212883,307,439,5,4,1,1,0,0
0.35757634768435653,1196,453,9,3,1,1,2,0
3.0233208274132934,1341,320,2,4,1,1,0,0
0.508558452675602,1301,337,2,4,1,0,0,1
0.29920741918966165,1737,143,2,2,0,0,0,0
1.506610524690326,401,249,4,3,0,1,1,0
1.5064090205906995,403,109,5,1,1,1,0,0
2.7904368044523604,818,735,10,2,0,1,0,0
1.5466425130737484,400,1314,8,3,1,1,1,0
5.477663332828848,845,289,1,2,1,1,0,0
3.8595749049408363,1486,196,0,3,0,0,0,0
0.3849444705659688,3027,327,6,5,0,0,0,0
0.36394513238586146,783,128,7,2,0,1,0,0
1.9393934389707064,334,582,4,5,0,1,0,0
0.6760383608513703,2233,420,9,4,1,1,0,0
3.3325766130649734,1384,10,9,1,0,1,0,0
1.7232010436871674,1854,651,2,3,0,0,0,0
1.5129178217170656,729,209,3,3,0,0,0,0
2.3739073355416327,70,285,4,1,1,0,0,0
4.4456597667381175,955,375,7,5,1,0,0,0
1.3419107043750103,1782,318,2,2,0,0,0,0
0.7739192582572313,100,680,3,2,0,0,0,0
4.017439246645157,104,615,7,1,0,1,0,0
2.935100831982271,371,145,3,2,0,0,2,1
0.3580403192325554,327,36,4,1,0,0,1,0
1.0103728973180401,273,200,8,6,1,0,1,0
1.3907618318775972,711,381,7,6,1,1,0,0
1.7236258892099658,485,441,6,1,0,0,0,0
1.713199701878228,2431,350,2,5,1,1,0,0
2.0849692156031203,738,154,4,2,1,0,1,0
0.7747800440049075,1451,698,4,7,1,0,0,0
0.9294768860226845,771,137,10,1,0,0,2,0
0.2876480279450051,825,1439,5,0,0,1,1,0
2.2694212841800088,422,581,4,2,0,1,0,0
0.6621416873505233,695,363,9,4,0,1,0,0
1.3927892100203765,988,292,7,4,1,0,1,0
1.4486068200845232,349,586,5,1,1,1,2,0
0.07671559415810969,2707,25,6,2,1,0,0,0
2.174515323489681,1727,547,9,3,0,0,0,1
2.1899049163536035,1477,319,9,1,0,1,0,0
0.4491476563758159,1064,471,3,1,1,0,0,1
1.3233247727591073,2063,677,8,3,0,1,0,1
5.397695706964664,1136,524,4,1,0,0,0,0
0.9648041414887237,1670,468,7,3,0,0,0,0
0.3863738922848907,691,88,5,1,1,1,0,0
0.6524752212756795,264,147,9,3,0,1,0,0
1.1843542150536661,861,47,7,4,0,1,0,0
0.6976632386189012,1533,535,2,5,0,0,0,0
0.9372905986469964,853,442,7,2,1,0,0,0
1.8868935938736793,212,203,5,3,1,1,0,0
0.9252609501719025,397,67,7,1,0,1,0,0
0.7013295258570049,113,373,5,3,1,1,0,0
0.6694640599551266,1154,71,4,4,1,1,0,0
0.13237854972000118,3735,152,7,4,1,0,2,0
0.6459728278471262,719,794,5,4,0,1,0,0
1.1220297108284107,435,383,6,3,0,1,1,0
2.7788269130490506,996,239,3,3,1,0,0,0
0.8015765295478983,25,58,7,4,1,1,0,0
1.7982064105965065,640,318,3,1,0,1,0,0
0.08320060286784203,767,206,4,4,0,0,2,0
2.144191447196964,752,440,4,3,0,0,0,0
1.7514605952247133,163,248,4,2,1,0,0,0
2.7316340063596387,2284,1019,6,5,0,0,0,0
2.4269209248889756,435,552,6,3,0,1,1,0
2.177471245762292,180,146,3,3,1,1,2,0
0.8031651826844395,939,569,3,3,1,1,0,0
1.4898784540889363,1192,224,2,4,0,1,0,0
3.127017856903053,1577,222,7,1,0,1,2,0
0.3041491388055888,728,848,6,3,0,0,1,0
0.2568155573937312,1350,249,4,0,1,0,0,0
1.362862795900724,365,211,8,3,1,0,0,0
1.8305593805309068,1218,794,4,1,0,1,1,0
0.648212998528009,1204,354,4,3,0,1,1,0
0.8504748731733833,1812,15,8,2,1,0,0,0
0.8120024515424304,1368,653,5,2,0,1,0,0
3.4305602312069414,607,935,4,1,0,0,0,0
0.5608120214824805,1123,1238,13,2,1,1,1,0
0.6853643343030674,2351,354,3,4,0,1,1,0
0.6794141143539617,792,92,5,3,0,0,0,0
3.8318285491545363,1359,374,4,2,1,0,0,0
1.4315965970177507,276,273,4,5,1,1,0,0
0.6492451424092254,130,34,7,2,1,1,0,0
4.224391596638668,774,270,5,3,0,0,1,0
0.03816666765171861,221,506,3,2,1,0,0,0
0.20871289174799812,192,852,6,4,1,0,0,0
0.01995435266851242,382,598,3,0,0,1,2,0
3.21535467896752,437,710,9,1,1,0,0,0
2.7212350446739264,28,293,6,2,1,0,1,0
1.1557134485346083,16,467,6,4,0,1,1,0
0.25877389292027553,2174,678,1,6,1,0,0,0
3.0523793362137277,94,208,6,0,0,1,0,0
0.9604842803282967,644,50,6,2,0,1,0,0
0.6365400778369157,276,266,5,3,0,1,1,0
2.432497354969103,289,8,4,2,0,1,0,0
0.11737101220863466,1404,801,6,2,1,1,0,0
2.5092872343452175,1271,1138,4,6,0,1,0,0
5.553077379086179,906,924,3,0,1,1,0,0
1.1232206923789518,483,875,5,1,1,0,0,0
0.5307110302406086,1376,18,7,3,1,1,0,0
1.3699304165684278,1486,202,0,3,0,1,0,0
2.103909792611198,249,431,7,4,0,1,2,0
2.529232104768537,1066,663,1,1,0,0,1,0
2.1006902028097763,35,671,6,4,0,1,0,0
2.635423212525825,1375,853,3,1,1,0,0,0
1.872558906465728,146,79,4,2,1,0,0,0
0.5606766561228851,252,543,4,2,1,1,0,0
2.129881307093629,1755,351,7,1,1,0,0,0
1.3418767422565998,757,395,4,3,0,0,0,0
0.5562476837211836,460,211,2,2,0,0,0,0
4.7008246447500515,458,320,9,3,1,0,0,0
0.29664124077896736,527,289,4,4,1,0,0,0
2.551504600899819,720,672,7,1,1,0,0,0
3.8372285653914293,815,912,6,3,0,1,0,0
3.552941765561858,1067,399,2,1,0,1,0,0
3.9375274893091636,475,33,4,5,1,0,0,0
1.0596675742532764,182,60,5,3,1,1,0,0
2.117542069475517,844,932,6,5,0,0,0,0
2.1170303632151253,1131,495,8,1,1,1,1,0
0.2855671392814485,777,773,4,1,0,1,0,0
2.0942446108786807,3,91,5,5,0,1,0,0
0.6172609397451108,1233,225,6,5,1,0,0,0
0.21751384729065215,573,401,4,6,0,1,1,0
3.2538862864245974,1020,75,4,4,0,0,2,0
2.9493153814004054,2895,152,3,6,0,0,0,0
0.4127510042315852,229,91,3,1,1,1,0,0
0.46715268700208123,521,399,6,4,0,1,0,0
0.2911932049153443,697,460,7,3,0,1,2,0
2.4652791329309816,1671,485,3,6,1,0,1,0
0.9999695616207942,347,355,4,4,0,0,0,0
1.713425278071905,770,98,12,2,0,1,0,0
2.493693621268589,729,424,3,6,1,1,0,0
0.8235090994137998,709,17,5,4,0,1,0,0
3.0201273937298554,257,135,9,0,1,0,0,0
0.3913796610204151,267,471,7,2,1,1,1,0
0.5722887980121711,895,493,6,8,1,0,0,0
0.954492462263713,1252,53,7,4,1,1,0,0
3.0343546952404106,392,96,5,4,1,0,0,0
0.5330408939577407,514,108,4,0,1,1,1,0
1.6995436354301185,158,76,4,4,1,0,0,0
0.8573678657481305,936,962,4,2,0,1,0,0
1.1055661262233252,721,358,4,5,1,0,1,0
0.21820628764664152,121,207,6,5,0,0,0,0
3.765744478081468,85,266,3,4,0,1,0,0
1.403315085268961,196,569,5,3,1,0,1,0
1.0183006827336838,709,105,5,1,1,1,0,0
1.6106565746973835,1551,126,9,2,0,1,1,0
0.7077719368109098,820,586,3,4,0,1,0,0
7.908092804488363,1264,393,6,0,0,1,1,0
1.5702476826845448,1492,1051,2,2,0,0,1,0
0.23875030586727097,668,121,5,2,0,1,0,0
3.8400558355742085,1383,262,4,0,0,1,1,0
2.682072334585691,895,30,8,1,1,0,0,0
1.188640312762195,116,280,3,0,0,0,0,0
4.988856989362145,643,704,5,3,1,1,0,0
0.7676014312804919,380,1215,4,5,0,1,0,0
2.4666020892961575,547,287,3,3,0,1,0,0
0.20816407117880453,395,341,5,5,0,1,0,0
3.9090360819180736,119,1412,2,3,1,0,0,0
1.7521391926415424,782,221,7,3,1,0,2,0
0.6777122190250355,722,761,7,0,1,1,0,0
0.37048561435804794,770,78,3,0,1,0,0,0
0.11940054229962671,500,1178,8,4,1,1,2,0
1.7223957681079924,410,91,6,4,1,0,0,0
3.6763922658773063,1979,146,5,4,1,0,0,0
3.104846025598342,324,619,5,2,1,1,2,0
1.912024364218257,1581,210,3,2,1,0,0,0
1.6632895201149664,434,92,5,7,1,1,1,0
1.6558650279868825,1408,663,6,5,1,1,0,0
2.0665040424275265,1533,435,4,4,1,0,0,0
1.6909421958657886,6,344,4,8,1,1,1,0
0.5488659578627915,1960,130,6,3,0,1,2,0
1.608300892372354,769,26,4,3,0,1,0,0
1.2751879907253776,577,658,4,2,0,0,0,0
1.048524668717727,74,31,8,1,1,1,0,0
0.8117578708643627,1432,815,4,6,0,1,0,0
2.0073005750481077,1223,323,3,2,0,0,0,0
3.1230375408275135,758,916,11,2,0,0,0,0
2.2141068695411037,160,436,5,4,1,1,0,0
1.1473131899843891,503,284,9,2,0,0,1,0
0.4923895071140987,207,454,3,3,0,1,2,0
1.1418139916890384,2657,125,7,3,0,1,0,0
0.021754176658295155,533,216,1,3,0,1,2,0
1.8198711699611343,238,43,6,1,1,1,0,0
1.6732474132546857,1490,133,5,6,0,1,1,1
3.199803971450245,65,670,8,2,1,1,1,0
0.5713540565350059,1307,459,8,5,0,1,0,0
3.4090151032123117,1367,362,7,3,1,1,2,0
1.158430095608279,153,334,3,2,1,1,0,0
1.8340178262059719,1349,335,4,0,0,0,1,0
5.711642363196303,1870,371,9,2,0,0,0,0
0.9421165353704707,473,137,4,4,1,1,0,0
1.768667918626816,589,995,5,2,1,0,0,0
1.799049512090269,867,606,4,6,1,0,0,0
0.26480906767962786,323,112,11,1,1,1,0,0
0.4551473636427885,31,161,6,6,1,0,1,0
5.243349970131881,1176,86,4,2,1,0,0,0
3.006411739235501,244,34,5,2,1,0,0,0
2.643874402217353,1665,828,5,4,1,1,0,0
2.1525783834364214,1001,692,8,6,1,0,0,0
1.006634780723369,309,217,6,6,1,1,0,0
3.5550603834805474,1563,538,4,1,1,1,0,0
0.6862653160234986,2,611,7,2,0,1,1,0
1.5665735963012914,1092,229,8,2,1,0,0,0
2.2787798109291377,1939,401,7,5,0,0,0,0
3.081717701295039,2465,497,5,1,0,1,1,0
1.6365824053062294,758,443,6,2,1,0,1,0
0.6181985343898162,556,189,6,2,1,0,0,0
2.9783351425945463,660,138,8,5,0,1,1,0
2.081219005894151,9,55,4,3,1,1,2,0
5.240161542101578,2103,153,6,3,0,0,0,0
3.7791205171601234,166,536,5,5,1,0,0,0
0.485364229468655,13,537,8,5,0,1,0,0
1.0176906133938914,642,373,3,3,1,0,1,0
2.7754125135678267,1446,469,3,1,1,0,1,0
3.2442560396698137,2963,79,3,4,1,0,0,0
0.31292856234860256,142,107,5,2,0,1,0,0
1.0683554314491486,254,290,9,4,1,1,0,0
1.601229613529073,361,340,5,2,1,1,1,0
2.1077526405576634,1163,476,8,1,0,0,0,0
0.7338471159774662,1502,459,4,5,0,1,0,0
0.7598295098625114,1112,566,3,0,1,0,0,0
3.7596646595087764,2393,83,3,3,1,1,0,0
3.4190414048857725,1123,36,7,3,1,1,0,0
1.9548211468721766,1588,138,4,5,0,0,1,1
4.438218140045857,449,326,7,0,0,0,0,0
0.22710847554716596,203,999,1,7,1,1,1,0
4.2459468972587615,109,599,9,4,0,1,0,0
2.0850308870711007,266,638,6,3,1,0,0,0
7.542052244429179,508,1056,6,4,0,0,2,0
1.3849638535649555,620,896,8,2,0,1,0,0
0.3786905044346831,66,821,2,2,0,1,0,0
1.8375956564010953,470,1418,9,2,0,0,0,0
1.794468105957984,915,5,2,6,0,1,0,0
4.9002779683500375,517,845,3,7,1,0,1,0
0.33674936659906773,849,742,5,4,1,0,1,0
2.8098370373877684,120,18,5,6,1,1,1,0
3.3249260093639914,732,20,3,3,1,1,0,0
2.409295664441295,420,218,3,3,0,0,0,0
0.9219926838486401,2274,593,6,2,0,1,0,0
3.815517610508396,1910,11,9,2,1,0,0,0
3.4586498626308275,769,209,7,3,1,1,1,0
2.199169039580755,306,468,7,2,0,1,0,0
1.4086953744179083,1115,248,6,6,1,1,0,0
1.4522160200887426,1016,35,6,6,1,0,0,0
0.8425284155212446,135,253,3,4,1,1,0,0
2.2815702685052837,472,121,5,2,1,1,0,0
1.062269705889955,444,45,7,2,1,1,0,0
0.6970499507052825,913,967,9,4,1,0,0,0
1.097183289655184,1578,97,6,0,0,0,1,0
0.5040725073045842,1076,20,2,1,0,0,0,0
1.4442644850989035,276,112,6,3,1,1,0,0
0.9460883271295853,187,427,7,5,0,0,0,0
1.4306875865774984,67,316,4,2,0,0,2,0
2.001626267092222,140,413,5,3,0,1,1,0
0.25464185183375787,1597,327,7,3,1,0,0,0
3.9313203366906957,3533,694,2,2,0,1,0,0
0.4645783459050512,1519,1097,3,6,1,1,0,0
0.13314603043698203,265,930,5,4,0,0,0,0
1.9647724746649047,929,200,5,6,1,1,1,0
2.6730204047501456,973,361,5,1,0,0,0,0
0.5810688994458386,625,314,3,4,1,1,0,0
2.9621455973836657,960,512,7,0,0,1,0,0
2.4748438581242214,236,882,6,3,1,0,0,0
3.2351483938663117,1107,34,3,0,0,1,0,0
4.0222731327182695,1311,1010,8,4,0,1,0,0
0.2610893243525033,420,212,2,2,0,0,0,0
1.58362553485262,872,143,6,5,0,1,0,0
3.238174169702053,341,833,4,0,1,1,1,0
0.06642162391296058,1716,38,2,1,1,0,1,0
2.735551041052363,1111,336,6,3,0,1,0,0
0.3422975902613432,2652,746,3,6,0,1,0,0
0.04479541333364134,1237,78,5,3,1,1,0,0
0.5986729286499475,1729,430,5,2,0,0,0,0
1.685294398389607,241,529,7,4,1,0,0,0
3.315938105131099,834,491,7,3,0,0,1,0
0.6317741357656714,261,394,4,1,0,0,0,0
1.5424983198248063,226,730,1,1,1,0,0,0
1.1654136445736314,104,62,4,6,0,0,0,0
1.7891988427410808,542,515,8,2,1,0,1,0
4.688232826788539,732,976,3,1,1,1,0,0
1.787449998628795,17,1633,1,1,0,0,0,0
0.22620689869749466,1403,463,1,3,0,0,0,1
2.5323679337005682,119,268,7,4,0,1,2,0
0.5210027288265073,664,339,2,2,1,0,2,0
0.2434295652715872,1387,515,0,5,1,0,1,0
0.9169182113905272,127,197,3,2,0,0,0,0
3.8168976884927117,969,1071,5,2,0,0,0,0
4.078415834991327,1049,529,2,6,0,1,0,0
2.5957184005585385,827,181,3,5,1,0,0,0
0.07251012440492621,1477,413,4,1,1,0,0,0
0.1793185370967746,1712,57,3,1,0,0,0,0
4.384630312235625,459,42,4,3,1,0,2,0
0.42826218440010266,256,1224,4,5,1,1,1,0
0.36013830805682034,734,105,6,5,1,0,0,0
0.7392115221609392,1064,394,3,2,1,1,0,1
1.8276947716244765,297,170,8,7,1,0,1,0
0.11628843541426115,386,332,3,2,0,1,1,0
2.147717861071771,499,440,8,2,1,1,0,0
0.7313963617635308,1382,401,5,2,0,1,1,0
3.5626677129290387,1335,804,6,2,0,1,0,0
1.149553578271023,820,269,5,5,1,1,1,0
1.902174567407644,649,198,3,5,0,1,0,0
0.47715758565392485,296,64,3,1,1,0,0,0
0.3189953923465392,1348,629,4,4,0,1,0,0
4.355138899750822,619,133,5,3,1,0,0,0
0.6236162858978387,874,355,6,3,1,0,0,0
0.11326024094574627,186,248,8,2,1,0,0,0
3.192284732710679,643,1169,3,3,0,0,0,0
0.4447207177347705,685,596,5,1,0,1,0,0
0.18945468754799344,233,696,4,0,1,1,0,0
1.020493368033796,329,686,5,1,1,1,0,0
1.0005402081763595,341,292,2,3,0,0,0,0
1.5192226958064288,170,986,4,7,0,0,0,0
5.183338178790976,146,645,2,4,0,0,0,0
1.6724964927047408,112,1011,10,1,0,1,0,0
3.7561079255016008,1004,205,7,1,0,0,0,0
1.6525978868631217,374,95,8,5,1,0,0,0
1.0757599889791976,502,423,2,1,1,0,1,0
1.0869000487029152,720,374,8,3,1,1,0,0
1.4918946187923414,59,101,5,1,1,0,0,0
0.9426434246504013,1034,82,6,2,0,1,1,1
0.894775813889222,485,1009,3,5,0,1,0,0
2.226088419541572,231,136,5,4,1,0,0,0
0.08416159438900195,271,865,6,4,1,0,0,0
0.8953726712783512,935,594,9,2,0,0,1,0
7.047562905244782,2096,1544,9,7,0,1,0,0
0.4317148875624668,1097,13,9,6,1,0,0,0
1.200285824920153,1574,553,9,3,1,0,0,0
1.9913205017507347,1115,633,9,7,1,0,2,0
1.2329368301028438,214,48,5,3,0,0,0,0
0.8664511013786702,2470,609,3,5,0,1,1,0
0.11505411429997814,1977,635,2,3,0,1,1,0
3.0901293315422476,1006,156,4,4,0,0,1,0
1.9440191367561475,656,150,4,3,0,0,0,0
2.136819049149638,1562,222,5,3,1,1,0,0
2.5424096767837256,456,142,9,1,1,1,0,0
4.673790339658026,249,896,5,5,1,0,0,0
1.3837626218837502,516,551,4,3,1,1,0,0
4.05712162858773,454,164,4,1,1,0,2,0
3.0430877319629723,171,503,1,3,0,1,0,0
2.15466548356936,1169,823,6,1,1,1,1,0
0.709969561816763,1635,107,3,2,1,0,0,0
1.303179689639046,375,343,7,3,0,0,1,0
0.058157178710280366,579,757,5,2,1,0,1,0
1.0580791430105836,109,299,6,4,0,1,0,0
0.5002554818288802,604,929,6,3,0,1,0,0
3.0772210131448166,817,633,4,3,0,0,0,0
3.243568301969176,464,44,6,5,0,0,0,0
0.8377856869012776,87,129,2,2,0,0,0,0
0.030399200995525955,360,404,9,1,0,0,1,0
0.12065446565953541,170,24,5,3,1,0,1,0
1.7169191527335363,145,965,3,3,1,1,1,0
0.7875126765889444,467,354,6,4,1,0,1,0
3.5103511169480868,307,358,4,3,1,0,0,0
1.8142596064165524,21,567,8,2,1,0,2,0
2.0382059959136436,311,43,4,1,0,1,2,0
0.6007363506447342,1889,69,7,3,0,0,0,0
1.2958057503800178,715,161,2,4,0,1,2,0
1.1778710817785707,82,605,4,0,0,0,2,0
1.9290647366271774,445,49,6,3,0,1,1,0
1.0544611933753187,726,334,8,3,1,0,1,0
0.5013958730083223,136,775,3,6,0,0,0,0
2.687878141783112,20,399,9,2,0,1,0,0
